"","Vcmax_Spec_Tleaf.12.comps"
"Wave_1308",0.118238066558588
"Wave_1309",0.148172180441741
"Wave_1310",0.144379344579015
"Wave_1311",0.140150072490876
"Wave_1312",0.136186166486682
"Wave_1313",0.134838658807698
"Wave_1314",0.138312527728321
"Wave_1315",0.140846654280526
"Wave_1316",0.150642887795912
"Wave_1317",0.164031103990497
"Wave_1318",0.172900019157926
"Wave_1319",0.18044511116908
"Wave_1320",0.197628331211009
"Wave_1321",0.188227419448355
"Wave_1322",0.173960829098057
"Wave_1323",0.161472103916864
"Wave_1324",0.167643922739568
"Wave_1325",0.173865559807148
"Wave_1326",0.182187802897193
"Wave_1327",0.187761910445086
"Wave_1328",0.181701853025464
"Wave_1329",0.170973120758356
"Wave_1330",0.161064922833615
"Wave_1331",0.154518507932875
"Wave_1332",0.150424948419233
"Wave_1333",0.145056349536831
"Wave_1334",0.139368477561031
"Wave_1335",0.127555093396578
"Wave_1336",0.1333220697969
"Wave_1337",0.139440881041541
"Wave_1338",0.144278009868482
"Wave_1339",0.138429541756168
"Wave_1340",0.131795153536569
"Wave_1341",0.124361981120361
"Wave_1342",0.115680060019906
"Wave_1343",0.100988631668491
