"Date","Date_Time","Frac_DOY","PAR_umol_m2_s1","Solar_W_m2","Tair_degC","Tsurf_degC"
2015-07-24,2015-07-24 09:30:00,204.35417,38.51,19.49,0.192,1.004
2015-07-24,2015-07-24 10:00:00,204.375,27.66,14.83,0.144,0.96
2015-07-24,2015-07-24 10:30:00,204.39584,27.51,10.57,0.054,0.794
2015-07-24,2015-07-24 11:00:00,204.41667,19.02,9.16,0.145,0.881
2015-07-24,2015-07-24 11:30:00,204.4375,14.77,7.875,0.071,0.802
2015-07-24,2015-07-24 12:00:00,204.45834,22.04,9.32,-0.063,0.674
2015-07-24,2015-07-24 12:30:00,204.47917,27.56,11.16,-0.058,0.657
2015-07-24,2015-07-24 13:00:00,204.5,30.39,14.07,0.062,0.769
2015-07-24,2015-07-24 13:30:00,204.52084,41.64,19.57,0.083,0.777
2015-07-24,2015-07-24 14:00:00,204.54167,58.51,29.55,0.103,0.861
2015-07-24,2015-07-24 14:30:00,204.5625,71.73,40.17,0.261,1.071
2015-07-24,2015-07-24 15:00:00,204.58334,116.1,67.11,0.417,1.287
2015-07-24,2015-07-24 15:30:00,204.60417,177.7,105.8,0.451,1.461
2015-07-24,2015-07-24 16:00:00,204.625,248.3,162.1,0.896,2.095
2015-07-24,2015-07-24 16:30:00,204.64584,289.3,186.2,1.073,2.399
2015-07-24,2015-07-24 17:00:00,204.66667,372.7,240.3,1.581,3.147
2015-07-24,2015-07-24 17:30:00,204.6875,446,280.2,2.07,4.084
2015-07-24,2015-07-24 18:00:00,204.70834,322.6,189.4,1.775,3.819
2015-07-24,2015-07-24 18:30:00,204.72917,326.6,191.7,1.768,3.772
2015-07-24,2015-07-24 19:00:00,204.75,381.6,222,2.394,4.638
2015-07-24,2015-07-24 19:30:00,204.77084,398.2,230.2,2.809,5.183
2015-07-24,2015-07-24 20:00:00,204.79167,420.6,242.8,2.865,5.202
2015-07-24,2015-07-24 20:30:00,204.8125,430.7,249.4,3.036,5.467
2015-07-24,2015-07-24 21:00:00,204.83334,485,283.1,3.108,5.893
2015-07-24,2015-07-24 21:30:00,204.85417,438.3,253.3,3.149,5.565
2015-07-24,2015-07-24 22:00:00,204.875,534.6,308.2,3.079,6.008
2015-07-24,2015-07-24 22:30:00,204.89584,668,383,3.2,6.726
2015-07-24,2015-07-24 23:00:00,204.91667,625,358.2,2.949,6.492
2015-07-24,2015-07-24 23:30:00,204.9375,715.4,407.2,2.965,6.64
2015-07-25,2015-07-25 00:00:00,204.95834,771.5,434.8,2.911,6.871
2015-07-25,2015-07-25 00:30:00,204.97917,787.4,439.8,2.937,7.048
2015-07-25,2015-07-25 01:00:00,205,792.3,443.8,2.852,6.671
2015-07-25,2015-07-25 01:30:00,205.02084,734.7,408.7,2.817,6.601
2015-07-25,2015-07-25 02:00:00,205.04167,635.7,358.6,2.396,6.184
2015-07-25,2015-07-25 02:30:00,205.0625,602.4,337.7,2.252,5.763
2015-07-25,2015-07-25 03:00:00,205.08334,561,314.7,2.026,5.444
2015-07-25,2015-07-25 03:30:00,205.10417,492.5,273.5,2.054,5.145
2015-07-25,2015-07-25 04:00:00,205.125,515.5,284.2,2.22,5.205
2015-07-25,2015-07-25 04:30:00,205.14584,414.2,228.5,2.243,4.837
2015-07-25,2015-07-25 05:00:00,205.16667,386.9,219,2.104,4.504
2015-07-25,2015-07-25 05:30:00,205.1875,268.4,153.8,1.984,4.069
2015-07-25,2015-07-25 06:00:00,205.20834,228.9,133.2,1.894,3.813
2015-07-25,2015-07-25 06:30:00,205.22917,183.2,106.5,1.801,3.405
2015-07-25,2015-07-25 07:00:00,205.25,147.1,83.7,1.586,2.955
2015-07-25,2015-07-25 07:30:00,205.27084,114.2,63.58,1.412,2.556
2015-07-25,2015-07-25 08:00:00,205.29167,84.6,47.3,1.13,2.15
2015-07-25,2015-07-25 08:30:00,205.3125,64.72,32.68,1.061,1.968
2015-07-25,2015-07-25 09:00:00,205.33334,49.68,24.31,1.092,1.949
2015-07-25,2015-07-25 09:30:00,205.35417,28.65,12.85,1.131,1.92
2015-07-25,2015-07-25 10:00:00,205.375,24.71,10.26,1.406,2.137
2015-07-25,2015-07-25 10:30:00,205.39584,18.45,6.758,1.635,2.267
2015-07-25,2015-07-25 11:00:00,205.41667,20.37,4.147,1.765,2.354
2015-07-25,2015-07-25 11:30:00,205.4375,20.68,4.334,1.782,2.251
2015-07-25,2015-07-25 12:00:00,205.45834,20.67,5.035,1.44,1.894
2015-07-25,2015-07-25 12:30:00,205.47917,20.67,5.537,1.853,2.318
2015-07-25,2015-07-25 13:00:00,205.5,22.18,6.49,1.944,2.436
2015-07-25,2015-07-25 13:30:00,205.52084,20.75,5.556,2.069,2.569
2015-07-25,2015-07-25 14:00:00,205.54167,21.15,5.135,1.996,2.503
2015-07-25,2015-07-25 14:30:00,205.5625,31,11.79,1.978,2.48
2015-07-25,2015-07-25 15:00:00,205.58334,30.79,13.08,2.036,2.535
2015-07-25,2015-07-25 15:30:00,205.60417,42.65,17.77,1.905,2.409
2015-07-25,2015-07-25 16:00:00,205.625,73.63,34.8,1.925,2.52
2015-07-25,2015-07-25 16:30:00,205.64584,147.4,77.59,2.061,2.93
2015-07-25,2015-07-25 17:00:00,205.66667,141.1,73.51,2.016,2.977
2015-07-25,2015-07-25 17:30:00,205.6875,188.3,102.8,2.128,3.257
2015-07-25,2015-07-25 18:00:00,205.70834,259.2,144.4,2.216,3.609
2015-07-25,2015-07-25 18:30:00,205.72917,447.3,256.7,2.542,4.68
2015-07-25,2015-07-25 19:00:00,205.75,469.2,268.1,2.629,5.058
2015-07-25,2015-07-25 19:30:00,205.77084,465.9,265.2,2.31,4.717
2015-07-25,2015-07-25 20:00:00,205.79167,705.1,408.7,3.053,6.668
2015-07-25,2015-07-25 20:30:00,205.8125,798.6,457.9,3.808,7.803
2015-07-25,2015-07-25 21:00:00,205.83334,608.7,347.2,3.179,6.662
2015-07-25,2015-07-25 21:30:00,205.85417,851,486.8,3.764,8.06
2015-07-25,2015-07-25 22:00:00,205.875,946,533.6,3.973,8.48
2015-07-25,2015-07-25 22:30:00,205.89584,853,473.4,3.695,8.07
2015-07-25,2015-07-25 23:00:00,205.91667,1097,600.6,3.866,8.83
2015-07-25,2015-07-25 23:30:00,205.9375,1285,690.3,4.865,10.34
2015-07-26,2015-07-26 00:00:00,205.95834,1244,660.7,5.347,10.52
2015-07-26,2015-07-26 00:30:00,205.97917,1074,570.6,5.107,9.75
2015-07-26,2015-07-26 01:00:00,206,1298,690.9,5.715,10.75
2015-07-26,2015-07-26 01:30:00,206.02084,1066,556.7,5.366,9.95
2015-07-26,2015-07-26 02:00:00,206.04167,938,496.8,5.827,10.17
2015-07-26,2015-07-26 02:30:00,206.0625,544.6,294.7,5.069,8.49
2015-07-26,2015-07-26 03:00:00,206.08334,326.9,183.9,4.682,7.266
2015-07-26,2015-07-26 03:30:00,206.10417,334.9,194.3,4.648,7.063
2015-07-26,2015-07-26 04:00:00,206.125,332.6,191.8,5.029,7.353
2015-07-26,2015-07-26 04:30:00,206.14584,246.8,142.8,4.788,6.882
2015-07-26,2015-07-26 05:00:00,206.16667,254.2,152.3,4.907,7.044
2015-07-26,2015-07-26 05:30:00,206.1875,191.2,115.2,4.696,6.546
2015-07-26,2015-07-26 06:00:00,206.20834,198.1,120.4,4.401,6.125
2015-07-26,2015-07-26 06:30:00,206.22917,103.6,60.7,3.566,4.96
2015-07-26,2015-07-26 07:00:00,206.25,92.7,54.71,2.709,3.979
2015-07-26,2015-07-26 07:30:00,206.27084,86.7,49.08,2.248,3.462
2015-07-26,2015-07-26 08:00:00,206.29167,64.98,33.98,1.868,2.959
2015-07-26,2015-07-26 08:30:00,206.3125,47.5,22.57,1.544,2.557
2015-07-26,2015-07-26 09:00:00,206.33334,33.51,15.07,1.297,2.218
2015-07-26,2015-07-26 09:30:00,206.35417,22.48,9.31,1.085,1.943
2015-07-26,2015-07-26 10:00:00,206.375,20.67,7.139,0.976,1.804
2015-07-26,2015-07-26 10:30:00,206.39584,20.58,5.04,0.986,1.776
2015-07-26,2015-07-26 11:00:00,206.41667,19.05,3.922,0.911,1.655
2015-07-26,2015-07-26 11:30:00,206.4375,20.65,4.19,0.848,1.557
2015-07-26,2015-07-26 12:00:00,206.45834,20.58,4.99,1.136,1.806
2015-07-26,2015-07-26 12:30:00,206.47917,22.8,9.83,1.415,2.071
2015-07-26,2015-07-26 13:00:00,206.5,33.34,18.91,1.656,2.346
2015-07-26,2015-07-26 13:30:00,206.52084,37.67,20.07,1.896,2.544
2015-07-26,2015-07-26 14:00:00,206.54167,44.64,20.97,1.885,2.559
2015-07-26,2015-07-26 14:30:00,206.5625,57.92,27.22,1.838,2.579
2015-07-26,2015-07-26 15:00:00,206.58334,64.2,32.65,1.818,2.598
2015-07-26,2015-07-26 15:30:00,206.60417,85.8,49.26,1.887,2.715
2015-07-26,2015-07-26 16:00:00,206.625,109.8,63.05,2.074,2.941
2015-07-26,2015-07-26 16:30:00,206.64584,149.1,84.9,2.151,3.139
2015-07-26,2015-07-26 17:00:00,206.66667,196.4,111.3,2.35,3.429
2015-07-26,2015-07-26 17:30:00,206.6875,263.5,150.6,2.643,3.909
2015-07-26,2015-07-26 18:00:00,206.70834,298.6,171.4,2.902,4.373
2015-07-26,2015-07-26 18:30:00,206.72917,300.5,170,2.808,4.365
2015-07-26,2015-07-26 19:00:00,206.75,348.2,198.7,2.633,4.366
2015-07-26,2015-07-26 19:30:00,206.77084,414.6,236.6,2.501,4.596
2015-07-26,2015-07-26 20:00:00,206.79167,534.3,308.5,2.406,5.239
2015-07-26,2015-07-26 20:30:00,206.8125,489.9,282,2.596,5.243
2015-07-26,2015-07-26 21:00:00,206.83334,513.1,294.5,2.579,5.269
2015-07-26,2015-07-26 21:30:00,206.85417,624.6,357.4,2.634,6.016
2015-07-26,2015-07-26 22:00:00,206.875,750.6,428.6,2.871,6.421
2015-07-26,2015-07-26 22:30:00,206.89584,926,522.3,3.361,7.777
2015-07-26,2015-07-26 23:00:00,206.91667,681.6,381.4,2.872,6.935
2015-07-26,2015-07-26 23:30:00,206.9375,667.9,377.4,2.955,6.831
2015-07-27,2015-07-27 00:00:00,206.95834,714.8,401.9,3.069,7.092
2015-07-27,2015-07-27 00:30:00,206.97917,828,460.3,3.772,7.929
2015-07-27,2015-07-27 01:00:00,207,810,446,3.944,8.12
2015-07-27,2015-07-27 01:30:00,207.02084,811,442.2,4.031,7.855
2015-07-27,2015-07-27 02:00:00,207.04167,779.6,423.5,4.35,8.07
2015-07-27,2015-07-27 02:30:00,207.0625,599.8,332.2,3.841,7.215
2015-07-27,2015-07-27 03:00:00,207.08334,508.3,284.9,3.745,6.764
2015-07-27,2015-07-27 03:30:00,207.10417,487.2,274.2,3.563,6.451
2015-07-27,2015-07-27 04:00:00,207.125,363.7,206.2,3.234,5.738
2015-07-27,2015-07-27 04:30:00,207.14584,250.4,145.8,2.839,4.974
2015-07-27,2015-07-27 05:00:00,207.16667,183.5,109.3,2.624,4.487
2015-07-27,2015-07-27 05:30:00,207.1875,130.4,78.52,2.226,3.885
2015-07-27,2015-07-27 06:00:00,207.20834,157.9,96.4,2.256,3.946
2015-07-27,2015-07-27 06:30:00,207.22917,146.5,90.8,2.194,3.875
2015-07-27,2015-07-27 07:00:00,207.25,109,67.88,2.103,3.624
2015-07-27,2015-07-27 07:30:00,207.27084,70.71,41.96,1.985,3.312
2015-07-27,2015-07-27 08:00:00,207.29167,70.05,43.51,1.817,3.016
2015-07-27,2015-07-27 08:30:00,207.3125,53.09,32.38,1.826,2.919
2015-07-27,2015-07-27 09:00:00,207.33334,33.74,19.26,1.655,2.582
2015-07-27,2015-07-27 09:30:00,207.35417,20.84,9.66,1.542,2.318
2015-07-27,2015-07-27 10:00:00,207.375,14.27,5.686,1.5,2.214
2015-07-27,2015-07-27 10:30:00,207.39584,13.78,4.377,1.498,2.134
2015-07-27,2015-07-27 11:00:00,207.41667,12.51,3.279,1.491,2.069
2015-07-27,2015-07-27 11:30:00,207.4375,13.51,3.568,1.614,2.172
2015-07-27,2015-07-27 12:00:00,207.45834,13.28,3.143,1.684,2.214
2015-07-27,2015-07-27 12:30:00,207.47917,13.78,3.336,1.665,2.177
2015-07-27,2015-07-27 13:00:00,207.5,15.16,5.601,1.598,2.127
2015-07-27,2015-07-27 13:30:00,207.52084,22.29,10.24,1.746,2.276
2015-07-27,2015-07-27 14:00:00,207.54167,35.66,16.2,1.785,2.31
2015-07-27,2015-07-27 14:30:00,207.5625,60.56,27.26,1.847,2.44
2015-07-27,2015-07-27 15:00:00,207.58334,70.34,36.06,2.059,2.706
2015-07-27,2015-07-27 15:30:00,207.60417,102.2,57.19,2.239,2.95
2015-07-27,2015-07-27 16:00:00,207.625,155.4,87.2,2.347,3.211
2015-07-27,2015-07-27 16:30:00,207.64584,145.8,78.88,2.305,3.199
2015-07-27,2015-07-27 17:00:00,207.66667,231.2,129.7,2.326,3.498
2015-07-27,2015-07-27 17:30:00,207.6875,299.1,168.4,2.286,3.645
2015-07-27,2015-07-27 18:00:00,207.70834,358.9,200,2.188,3.9
2015-07-27,2015-07-27 18:30:00,207.72917,390.3,216.6,2.162,4.365
2015-07-27,2015-07-27 19:00:00,207.75,351,196.6,2.101,4.236
2015-07-27,2015-07-27 19:30:00,207.77084,320.9,180.1,1.901,3.952
2015-07-27,2015-07-27 20:00:00,207.79167,258.3,143,1.651,3.437
2015-07-27,2015-07-27 20:30:00,207.8125,275.8,153.7,1.526,3.287
2015-07-27,2015-07-27 21:00:00,207.83334,340,191,1.923,3.94
2015-07-27,2015-07-27 21:30:00,207.85417,383.8,216.7,2.116,4.396
2015-07-27,2015-07-27 22:00:00,207.875,637.2,357.8,2.647,5.783
2015-07-27,2015-07-27 22:30:00,207.89584,424.7,237.8,2.461,4.938
2015-07-27,2015-07-27 23:00:00,207.91667,406.8,229.8,2.259,4.469
2015-07-27,2015-07-27 23:30:00,207.9375,483.1,276.6,2.581,5.055
2015-07-28,2015-07-28 00:00:00,207.95834,638.2,356.8,3.098,6.361
2015-07-28,2015-07-28 00:30:00,207.97917,700.1,383.2,3.518,6.873
2015-07-28,2015-07-28 01:00:00,208,502.3,280.5,2.823,5.815
2015-07-28,2015-07-28 01:30:00,208.02084,484.2,274.7,2.757,5.565
2015-07-28,2015-07-28 02:00:00,208.04167,486.4,277.8,2.633,5.506
2015-07-28,2015-07-28 02:30:00,208.0625,470.7,266.6,2.659,5.466
2015-07-28,2015-07-28 03:00:00,208.08334,402,229.1,2.543,5.219
2015-07-28,2015-07-28 03:30:00,208.10417,332,190,2.236,4.708
2015-07-28,2015-07-28 04:00:00,208.125,274.3,158.8,1.994,4.242
2015-07-28,2015-07-28 04:30:00,208.14584,241.6,140.2,1.89,3.943
2015-07-28,2015-07-28 05:00:00,208.16667,224.3,130.3,1.777,3.782
2015-07-28,2015-07-28 05:30:00,208.1875,158.7,93.2,1.679,3.441
2015-07-28,2015-07-28 06:00:00,208.20834,163.9,97.8,1.709,3.452
2015-07-28,2015-07-28 06:30:00,208.22917,79.53,46.57,1.472,2.854
2015-07-28,2015-07-28 07:00:00,208.25,68.42,36.51,1.298,2.513
2015-07-28,2015-07-28 07:30:00,208.27084,63.6,35.8,1.254,2.401
2015-07-28,2015-07-28 08:00:00,208.29167,47.4,26.63,1.165,2.201
2015-07-28,2015-07-28 08:30:00,208.3125,33.53,18.82,1.085,2.079
2015-07-28,2015-07-28 09:00:00,208.33334,29.11,18.61,1.088,1.974
2015-07-28,2015-07-28 09:30:00,208.35417,18,8.66,0.968,1.792
2015-07-28,2015-07-28 10:00:00,208.375,7.27,2.732,0.844,1.583
2015-07-28,2015-07-28 10:30:00,208.39584,5.865,3.295,0.777,1.497
2015-07-28,2015-07-28 11:00:00,208.41667,12.62,3.917,0.737,1.425
2015-07-28,2015-07-28 11:30:00,208.4375,12.18,5.469,0.759,1.438
2015-07-28,2015-07-28 12:00:00,208.45834,13.78,5.787,0.736,1.427
2015-07-28,2015-07-28 12:30:00,208.47917,13.78,4.736,0.664,1.36
2015-07-28,2015-07-28 13:00:00,208.5,13.79,6.986,0.689,1.389
2015-07-28,2015-07-28 13:30:00,208.52084,20.47,10.2,0.634,1.334
2015-07-28,2015-07-28 14:00:00,208.54167,35.57,18.97,0.577,1.342
2015-07-28,2015-07-28 14:30:00,208.5625,41.55,22.33,0.459,1.238
2015-07-28,2015-07-28 15:00:00,208.58334,78.32,46.93,0.449,1.344
2015-07-28,2015-07-28 15:30:00,208.60417,122.1,74.98,0.499,1.591
2015-07-28,2015-07-28 16:00:00,208.625,125.5,70.94,0.195,1.206
2015-07-28,2015-07-28 16:30:00,208.64584,181.9,110.6,0.152,1.534
2015-07-28,2015-07-28 17:00:00,208.66667,176.3,102.1,-0.068,1.525
2015-07-28,2015-07-28 17:30:00,208.6875,305.9,188.1,0.048,2.147
2015-07-28,2015-07-28 18:00:00,208.70834,326.2,193.4,0.052,2.402
2015-07-28,2015-07-28 18:30:00,208.72917,339.3,200,0.272,2.635
2015-07-28,2015-07-28 19:00:00,208.75,490.3,297.8,0.866,4.014
2015-07-28,2015-07-28 19:30:00,208.77084,471.5,277.1,1.428,4.709
2015-07-28,2015-07-28 20:00:00,208.79167,480.2,282.2,1.542,5.14
2015-07-28,2015-07-28 20:30:00,208.8125,441.7,259.5,1.61,5.264
2015-07-28,2015-07-28 21:00:00,208.83334,471.5,276.9,1.9,5.551
2015-07-28,2015-07-28 21:30:00,208.85417,543.3,316.6,2.033,6.048
2015-07-28,2015-07-28 22:00:00,208.875,475.2,275,2.022,5.707
2015-07-28,2015-07-28 22:30:00,208.89584,587,344.6,2.209,6.173
2015-07-28,2015-07-28 23:00:00,208.91667,535.5,306.7,2.123,6.275
2015-07-28,2015-07-28 23:30:00,208.9375,571.2,329.2,2.241,6.333
2015-07-29,2015-07-29 00:00:00,208.95834,609.5,345.6,2.543,6.547
2015-07-29,2015-07-29 00:30:00,208.97917,388.2,227.2,2.143,5.286
2015-07-29,2015-07-29 01:00:00,209,568.4,326.1,2.621,6.54
2015-07-29,2015-07-29 01:30:00,209.02084,589.6,334.2,2.895,6.917
2015-07-29,2015-07-29 02:00:00,209.04167,473.7,271.6,2.56,6.262
2015-07-29,2015-07-29 02:30:00,209.0625,429.1,246.8,2.4,5.867
2015-07-29,2015-07-29 03:00:00,209.08334,331.1,193.2,2.226,5.184
2015-07-29,2015-07-29 03:30:00,209.10417,289.5,170.3,1.996,4.638
2015-07-29,2015-07-29 04:00:00,209.125,293.7,172.7,2.064,4.679
2015-07-29,2015-07-29 04:30:00,209.14584,222.2,129.8,2.001,4.261
2015-07-29,2015-07-29 05:00:00,209.16667,248.6,149.3,1.891,4.113
2015-07-29,2015-07-29 05:30:00,209.1875,136.3,80.2,1.74,3.631
2015-07-29,2015-07-29 06:00:00,209.20834,90.9,55.41,1.442,2.934
2015-07-29,2015-07-29 06:30:00,209.22917,78.82,48.08,1.509,2.811
2015-07-29,2015-07-29 07:00:00,209.25,77.78,47.46,1.32,2.578
2015-07-29,2015-07-29 07:30:00,209.27084,64.8,39.71,1.198,2.364
2015-07-29,2015-07-29 08:00:00,209.29167,52.2,28.87,1.18,2.188
2015-07-29,2015-07-29 08:30:00,209.3125,35,19.01,1.157,2.021
2015-07-29,2015-07-29 09:00:00,209.33334,25.14,10.71,1.039,1.812
2015-07-29,2015-07-29 09:30:00,209.35417,15.03,7.281,0.932,1.653
2015-07-29,2015-07-29 10:00:00,209.375,13.78,6.136,0.866,1.542
2015-07-29,2015-07-29 10:30:00,209.39584,12.4,3.417,0.776,1.436
2015-07-29,2015-07-29 11:00:00,209.41667,11.86,3.17,0.596,1.239
2015-07-29,2015-07-29 11:30:00,209.4375,12.03,2.9,0.526,1.17
2015-07-29,2015-07-29 12:00:00,209.45834,13.79,4.579,0.455,1.074
2015-07-29,2015-07-29 12:30:00,209.47917,15.73,4.866,0.479,1.077
2015-07-29,2015-07-29 13:00:00,209.5,21.94,9.14,0.496,1.132
2015-07-29,2015-07-29 13:30:00,209.52084,28.11,14.35,0.441,1.132
2015-07-29,2015-07-29 14:00:00,209.54167,43.3,23.84,0.374,1.088
2015-07-29,2015-07-29 14:30:00,209.5625,53.25,29.71,0.498,1.23
2015-07-29,2015-07-29 15:00:00,209.58334,72.1,43.14,0.461,1.246
2015-07-29,2015-07-29 15:30:00,209.60417,95.6,59.69,0.431,1.298
2015-07-29,2015-07-29 16:00:00,209.625,144.3,89.7,0.678,1.689
2015-07-29,2015-07-29 16:30:00,209.64584,168.9,103.3,0.802,1.859
2015-07-29,2015-07-29 17:00:00,209.66667,222.7,134.9,1.018,2.301
2015-07-29,2015-07-29 17:30:00,209.6875,234.1,139,0.955,2.433
2015-07-29,2015-07-29 18:00:00,209.70834,299.9,177.3,1.154,2.943
2015-07-29,2015-07-29 18:30:00,209.72917,342.9,204.3,1.276,3.272
2015-07-29,2015-07-29 19:00:00,209.75,415.9,250.8,1.374,3.8
2015-07-29,2015-07-29 19:30:00,209.77084,780.9,483.7,2.211,5.849
2015-07-29,2015-07-29 20:00:00,209.79167,930,563.1,2.785,7.06
2015-07-29,2015-07-29 20:30:00,209.8125,979,580.1,3.265,8.27
2015-07-29,2015-07-29 21:00:00,209.83334,1059,618.6,3.624,8.62
2015-07-29,2015-07-29 21:30:00,209.85417,1113,643.5,3.674,8.88
2015-07-29,2015-07-29 22:00:00,209.875,1178,674.3,3.511,8.88
2015-07-29,2015-07-29 22:30:00,209.89584,1192,674,3.363,8.79
2015-07-29,2015-07-29 23:00:00,209.91667,1286,715.2,3.983,9.73
2015-07-29,2015-07-29 23:30:00,209.9375,1236,676.3,4.106,9.73
2015-07-30,2015-07-30 00:00:00,209.95834,1301,707.1,4.603,10.34
2015-07-30,2015-07-30 00:30:00,209.97917,1292,693.4,4.355,10.33
2015-07-30,2015-07-30 01:00:00,210,1223,647.9,4.46,10.12
2015-07-30,2015-07-30 01:30:00,210.02084,1163,612.7,4.506,9.87
2015-07-30,2015-07-30 02:00:00,210.04167,919,481.6,4.17,8.88
2015-07-30,2015-07-30 02:30:00,210.0625,786.6,408.5,4.019,8.23
2015-07-30,2015-07-30 03:00:00,210.08334,850,435.7,4.222,8.11
2015-07-30,2015-07-30 03:30:00,210.10417,857,427.1,3.612,7.47
2015-07-30,2015-07-30 04:00:00,210.125,854,417.8,3.469,7.298
2015-07-30,2015-07-30 04:30:00,210.14584,741.2,355.6,3.676,7.202
2015-07-30,2015-07-30 05:00:00,210.16667,652.1,306.6,3.898,6.927
2015-07-30,2015-07-30 05:30:00,210.1875,547.9,252.1,4.063,6.462
2015-07-30,2015-07-30 06:00:00,210.20834,443,199.3,4.054,5.95
2015-07-30,2015-07-30 06:30:00,210.22917,353,154.9,3.904,5.304
2015-07-30,2015-07-30 07:00:00,210.25,267,113,4.023,5
2015-07-30,2015-07-30 07:30:00,210.27084,184.7,72.98,3.862,4.483
2015-07-30,2015-07-30 08:00:00,210.29167,96.7,43.57,3.364,3.873
2015-07-30,2015-07-30 08:30:00,210.3125,66.47,22.29,2.641,2.914
2015-07-30,2015-07-30 09:00:00,210.33334,39.93,12.67,1.413,1.358
2015-07-30,2015-07-30 09:30:00,210.35417,27.56,8.85,0.533,0.224
2015-07-30,2015-07-30 10:00:00,210.375,21.5,8.37,-0.155,-0.293
2015-07-30,2015-07-30 10:30:00,210.39584,13.8,5.029,-0.404,-0.765
2015-07-30,2015-07-30 11:00:00,210.41667,13.79,3.889,-0.411,-1.073
2015-07-30,2015-07-30 11:30:00,210.4375,13.78,3.883,-0.22,-1.068
2015-07-30,2015-07-30 12:00:00,210.45834,13.83,4.089,-0.33,-1.237
2015-07-30,2015-07-30 12:30:00,210.47917,20.25,7.049,0.22,-0.945
2015-07-30,2015-07-30 13:00:00,210.5,24.96,10.97,0.841,-0.322
2015-07-30,2015-07-30 13:30:00,210.52084,36.11,16.9,0.39,-0.066
2015-07-30,2015-07-30 14:00:00,210.54167,48.78,33.85,0.912,0.566
2015-07-30,2015-07-30 14:30:00,210.5625,76.62,48.36,0.796,0.79
2015-07-30,2015-07-30 15:00:00,210.58334,97.9,63.05,1.411,1.799
2015-07-30,2015-07-30 15:30:00,210.60417,101.6,67.63,2.838,3.324
2015-07-30,2015-07-30 16:00:00,210.625,126.2,79.59,3.839,4.422
2015-07-30,2015-07-30 16:30:00,210.64584,158.7,98.6,4.698,5.314
2015-07-30,2015-07-30 17:00:00,210.66667,200.6,114.8,5.382,6.107
2015-07-30,2015-07-30 17:30:00,210.6875,213,113.8,5.823,6.442
2015-07-30,2015-07-30 18:00:00,210.70834,218.7,123,6.024,6.709
2015-07-30,2015-07-30 18:30:00,210.72917,244,147,6.214,7.144
2015-07-30,2015-07-30 19:00:00,210.75,280.8,169.6,6.607,7.726
2015-07-30,2015-07-30 19:30:00,210.77084,319.1,191.5,6.868,8.25
2015-07-30,2015-07-30 20:00:00,210.79167,409.5,244.9,7.193,8.91
2015-07-30,2015-07-30 20:30:00,210.8125,621.2,366.3,7.686,10.37
2015-07-30,2015-07-30 21:00:00,210.83334,624.5,366.7,8.23,11.17
2015-07-30,2015-07-30 21:30:00,210.85417,746,432.4,8.64,12
2015-07-30,2015-07-30 22:00:00,210.875,810,460.3,8.98,12.61
2015-07-30,2015-07-30 22:30:00,210.89584,913,511.4,9.33,13.35
2015-07-30,2015-07-30 23:00:00,210.91667,1141,641,10.11,14.87
2015-07-30,2015-07-30 23:30:00,210.9375,1329,734.4,10.69,16.21
2015-07-31,2015-07-31 00:00:00,210.95834,1375,752.4,11.23,17.16
2015-07-31,2015-07-31 00:30:00,210.97917,1326,710.6,11.45,17.52
2015-07-31,2015-07-31 01:00:00,211,1261,660,10.81,16.48
2015-07-31,2015-07-31 01:30:00,211.02084,993,514.4,10.78,14.39
2015-07-31,2015-07-31 02:00:00,211.04167,1150,595.7,11.08,14.97
2015-07-31,2015-07-31 02:30:00,211.0625,997,504.7,10.9,14.27
2015-07-31,2015-07-31 03:00:00,211.08334,951,472.2,11.27,14.59
2015-07-31,2015-07-31 03:30:00,211.10417,726.9,354.7,10.97,13.78
2015-07-31,2015-07-31 04:00:00,211.125,626.1,308.8,10.31,12.51
2015-07-31,2015-07-31 04:30:00,211.14584,508.2,246,10.59,12.48
2015-07-31,2015-07-31 05:00:00,211.16667,343,180.2,9.9,11.31
2015-07-31,2015-07-31 05:30:00,211.1875,383.3,201.2,11.44,12.38
2015-07-31,2015-07-31 06:00:00,211.20834,291.4,148.9,11.2,11.75
2015-07-31,2015-07-31 06:30:00,211.22917,168.1,93,10.36,10.57
2015-07-31,2015-07-31 07:00:00,211.25,100.2,58.47,9.88,9.92
2015-07-31,2015-07-31 07:30:00,211.27084,50.56,26.12,9.14,9.12
2015-07-31,2015-07-31 08:00:00,211.29167,37.82,21.75,8.84,8.77
2015-07-31,2015-07-31 08:30:00,211.3125,44.26,25.86,8.21,8.22
2015-07-31,2015-07-31 09:00:00,211.33334,28.27,14.06,7.352,7.304
2015-07-31,2015-07-31 09:30:00,211.35417,13.99,4.954,6.808,6.716
2015-07-31,2015-07-31 10:00:00,211.375,6.886,1.661,6.495,6.431
2015-07-31,2015-07-31 10:30:00,211.39584,6.886,1.422,6.317,6.188
2015-07-31,2015-07-31 11:00:00,211.41667,6.886,0.947,6.202,6.108
2015-07-31,2015-07-31 11:30:00,211.4375,6.886,0.868,6.085,5.939
2015-07-31,2015-07-31 12:00:00,211.45834,6.886,1.863,6.839,6.553
2015-07-31,2015-07-31 12:30:00,211.47917,6.886,1.684,6.768,6.506
2015-07-31,2015-07-31 13:00:00,211.5,10.16,4.42,6.71,6.46
2015-07-31,2015-07-31 13:30:00,211.52084,15.75,7.489,6.716,6.51
