"","Vcmax_Spec_Tleaf.17.comps"
"Wave_1103",-0.294419463092839
"Wave_1104",-0.286372258109873
"Wave_1105",-0.297996928926312
"Wave_1106",-0.271893670452629
"Wave_1107",-0.23789971291321
"Wave_1108",-0.200220429366806
"Wave_1109",-0.174976208219493
"Wave_1110",-0.202663154400425
"Wave_1111",-0.237356029186608
"Wave_1112",-0.271782386137194
"Wave_1113",-0.315414552241701
"Wave_1114",-0.392755393480762
"Wave_1115",-0.489391072745757
"Wave_1116",-0.575451759448115
"Wave_1117",-0.550126686073491
"Wave_1118",-0.415186373772
"Wave_1119",-0.270222375437774
"Wave_1120",-0.121711123145848
"Wave_1121",-0.0312522491510415
"Wave_1122",0.00430850537039163
"Wave_1123",0.0322380414266267
"Wave_1124",0.0832893426406936
"Wave_1125",0.0783868773001714
"Wave_1126",0.0519746395977104
"Wave_1127",0.0192340769256792
"Wave_1128",0.0198103401170581
"Wave_1129",-0.036470887167738
"Wave_1130",-0.104886029076187
"Wave_1131",-0.169488666575015
"Wave_1132",-0.16108892492229
"Wave_1133",-0.132429841709221
"Wave_1134",-0.113944802947818
"Wave_1135",-0.0944368333719017
"Wave_1136",-0.0106968838519786
"Wave_1137",0.0493137649943728
"Wave_1138",0.109011234512874
"Wave_1139",0.174390377795722
"Wave_1140",0.13308606495242
"Wave_1141",0.0435115913565201
"Wave_1142",-0.0481418176390036
"Wave_1143",-0.164707623155254
"Wave_1144",-0.111769393879136
"Wave_1145",-0.0320202438454254
"Wave_1146",0.0490134551084692
"Wave_1147",0.0718933546820348
"Wave_1148",0.0863839083227123
"Wave_1149",0.116422373701851
"Wave_1150",0.145477630791602
"Wave_1151",0.0437250633210031
"Wave_1152",-0.151365806735428
"Wave_1153",-0.346736795628261
"Wave_1154",-0.540553771421664
"Wave_1155",-0.605110746051063
"Wave_1156",-0.407627764693194
"Wave_1157",-0.196529931839283
"Wave_1158",0.00256562115307963
"Wave_1159",0.0931195835561869
"Wave_1160",0.173803656091773
"Wave_1161",0.255784530975356
"Wave_1162",0.32611455434391
"Wave_1163",0.356108507491095
"Wave_1164",0.384798238361095
"Wave_1165",0.408773602664171
"Wave_1166",0.400900621203439
"Wave_1167",0.368563278039675
"Wave_1168",0.349157304655785
"Wave_1169",0.328650669868838
"Wave_1170",0.257768385623822
"Wave_1171",0.11987378267829
"Wave_1172",-0.0224719816671296
"Wave_1173",-0.160999518204883
"Wave_1174",-0.172704073701803
"Wave_1175",-0.108151968688071
"Wave_1176",-0.051710175834724
"Wave_1177",0.0155585841745487
"Wave_1178",-0.00742312172737128
"Wave_1179",-0.0612904741710468
"Wave_1180",-0.11014445334257
"Wave_1181",-0.153464669078658
"Wave_1182",-0.160904994260565
"Wave_1183",-0.169808396656564
"Wave_1184",-0.177410428568188
"Wave_1185",-0.194776734232691
"Wave_1186",-0.164577243840142
"Wave_1187",-0.134472820976091
"Wave_1188",-0.100027045019552
"Wave_1189",-0.112837810775867
"Wave_1190",-0.180718463496517
"Wave_1191",-0.246900645743781
"Wave_1192",-0.331076039310071
"Wave_1193",-0.246408370882313
"Wave_1194",-0.031058489058612
